rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Valgren Michael,2.2671555307590765,0.9732298842857713,0.16583833291281708,3.962456232929373,-0.049560949971722126,0.08215454323266479,-0.21556815732897414,0.10254834549113576,152
Valjavec Tadej,-0.08851797303338403,1.8054959836215603,-3.7018057404751445,3.34592192551344,3.705288319409936e-4,0.09608570536102466,-0.18493129076154724,0.18586508707679025,3
Vallee Boris,-0.6080351220465299,1.5414510895680134,-3.818599658226197,2.1609425225411587,0.01214109896287808,0.0982159271931205,-0.1769399693730532,0.2032826836413392,94
Valls Rafael,-0.41485259250885725,1.656439045573308,-3.8678636186788786,2.5679626040987196,0.004649310867243021,0.09734979029619094,-0.18543828738398851,0.18861286531564392,78
Valognes Quentin,-0.09005496088145955,1.851977996133517,-3.7818073572048307,3.4562514298860756,9.520108200104203e-4,0.1002938756370607,-0.1966999098298137,0.1945462625486768,5
Valter Attila,-0.29132454222571447,1.7185909167221816,-3.8395978708194565,2.8531533439450962,0.0026987616312278023,0.09770532499501568,-0.19392541056149085,0.19814419288386884,33
Valvasori Larry,-0.16246245417023195,1.7729850313201305,-3.7730764184417165,3.2570702050056735,0.0022493584108804103,0.09808825588202873,-0.18873963246396178,0.19803802505503845,9
Valverde Alejandro,4.237703503469679,0.4805904866318707,3.246948775625728,5.132462667091202,0.048413926285052034,0.037489615933121945,-0.02555854935924841,0.1206240922647153,161
Van Aert Bernard,-0.014977148358864939,1.812007540979618,-3.6340476218132527,3.4855616843104005,9.024137307766825e-5,0.09945726625154823,-0.19801311641860936,0.19461457586691686,2
Van Aert Wout,3.937941921945372,0.8332745742166188,2.159728066820806,5.352713322351476,-0.10855167857062577,0.08386645102764628,-0.2824767938832091,0.04549668587822248,51
Van Agtmaal Jeffrey,-0.009344929908716552,1.828601634320583,-3.614201096291828,3.6019611357251753,-6.223469877927607e-4,0.10057944167824427,-0.1926662505480854,0.19490645109621754,1
Van Asbroeck Tom,1.1588909779889558,1.1291213737402739,-1.3118553014132086,3.129045110239635,-0.042628596696203384,0.09023862497676971,-0.2247873465923048,0.13216405588764374,152
Van Avermaet Greg,2.934706324297503,0.8230859083842057,1.1403982924192053,4.387711785541755,-0.04971639807126701,0.08119227774514796,-0.21460005508397423,0.10406894044183389,142
Van Baarle Dylan,0.6731212590781576,1.3122169666796388,-2.1114870093614444,3.027263514201641,0.049994247413785026,0.08024087670328918,-0.113152648653884,0.19908245527925333,125
Van Bakel Robbie,-0.13955006949035592,1.7180115575281099,-3.627258352198789,3.073993263270166,0.003294638099345917,0.0976473531132343,-0.19575038329764252,0.19598070093260792,9
Van Belle Bas,-0.0979544601386222,1.7446153711680727,-3.6011923480130354,3.294520533924598,8.811372204236608e-4,0.09583761491628266,-0.1862426706522512,0.1867825770118164,7
Van Bokhoven Ramon,-0.047102863842536556,1.8889476309213313,-3.631213986710521,3.5687217262077424,0.0010510974047576347,0.09985209580550222,-0.1968886213718665,0.19976209047150836,1
Van Breda Rick,-0.09384038074420417,1.782347062042093,-3.622514341820514,3.2860908596799505,0.001454494072944018,0.09852129351797448,-0.1851473474152897,0.19362868911195044,7
Van Breussegem Elias,-0.45071004698739603,1.603989810760654,-3.7459117602191583,2.4308624705812223,0.008997020562284146,0.09682841576625192,-0.1773132651841618,0.19572372405948552,56
Van Broekhoven Rob,-0.010329825350246543,1.8377813850857072,-3.581793236254524,3.549833276623335,7.750990651344778e-4,0.09853573188665601,-0.19601086936585033,0.19516678692094433,1
Van Dalen Jason,1.8665567433919286,1.3135783905021468,-0.9840820786692116,4.108989201083692,-0.04721384263150901,0.09530628633498547,-0.2353385882489074,0.13485070580123237,26
Van Dam Ben,-0.027137174640728852,1.8317595449058903,-3.6163450868595697,3.5179556453217904,-1.4869756941975583e-4,0.10148018873094168,-0.198598726740323,0.19816249387223775,2
Van Den Berg Julius,2.268403292115574,0.9068217292259,0.2720925059948717,3.826097306221103,-0.06137395168470098,0.08697796453473411,-0.23443895119347102,0.10483837294030247,97
Van Den Berg Lars,-0.20333200095899812,1.7602725456258455,-3.829550379545461,3.1780007234753054,0.002464877922190061,0.09938482317837781,-0.1933749197252742,0.19949556685404887,15
Van Den Berg Marijn,-0.2017319527614476,1.771062130054977,-3.8347570256280896,3.2111420951813803,0.0036669732363908024,0.1003286714249882,-0.19342159774052559,0.1977028295630807,14
Van Den Bossche Fabio,-0.14417874004148293,1.8045093532806245,-3.784185277379679,3.23881635704256,0.002113174583051434,0.09685459957724225,-0.18878175543107964,0.1923902148861951,10
Van Den Brande Julien,-0.2313949506426633,1.6740917055648514,-3.622156609967219,2.8757550354390675,0.0042023700333050935,0.09868331067379006,-0.1878106104462128,0.19947997756545655,21
Van Den Dool Jens,-0.21424139397674133,1.7302809524914855,-3.671827245830484,2.996464633193998,0.001540320666895807,0.09980724853984017,-0.1938945038765951,0.19981074082313094,19
Van Den Dool Kelvin,-0.11717892718030158,1.7471237193137295,-3.644041379800976,3.166158799447867,0.00277566650266359,0.10149829436497647,-0.20078211839834845,0.19914200516216787,7
Van Der Burg Joost,-0.16140566298363904,1.7727352486526224,-3.7409230276065686,3.1228925419671363,0.0040766827582926065,0.10012937378630911,-0.18944871934387217,0.19893218748504585,10
Van Der Duin Patrick,-0.05092977169726955,1.813557389392948,-3.6207950020293573,3.5102288254978764,5.27771864234409e-4,0.10126493544534661,-0.19748550884152144,0.20391629353222002,2
Van Der Haar Lars,-0.2714617474236689,1.6738397232768762,-3.667118362667732,2.8408656607922516,0.005056936201648722,0.0983162566056869,-0.1851382457104809,0.2006889940791156,21
Van Der Heijden Maik,-0.057414816411600705,1.7901942701874587,-3.5514003020113716,3.3678150586281053,7.811661736519415e-4,0.09645122078370999,-0.18679107155443342,0.19295359135340717,3
Van Der Hoorn Taco,2.5373739128805237,0.9349309522756768,0.5289766481558781,4.140483786029035,-0.07143606700104746,0.0876987991065031,-0.24493902944958193,0.10132574070258447,78
Van Der Horst Dennis,-0.16376977836497586,1.7317225898419382,-3.665776101855028,3.1289392438179857,0.0036858090484467067,0.09747397729700966,-0.19035546324661443,0.1920213492003931,10
Van Der Kooij Bas,2.26109697735148,1.3975153399796598,-0.8046086984387099,4.6793798955090296,-0.0578108441840879,0.09554356948330894,-0.24590702989259142,0.126164717917002,13
Van Der Lijke Nick,-0.5950491369370148,1.5856383612131182,-3.8922884032878504,2.2112319131196756,0.007605116430343174,0.09297091474645502,-0.1730313794204767,0.1863990634797601,98
Van Der Merwe Juan-Pierre,-0.05676890746654818,1.8306793900772298,-3.6959076346981234,3.5008875188779314,0.0011175722123940254,0.10036267500067413,-0.19566159120099885,0.2001440094167308,2
Van Der Ploeg Neil,-0.13715385138067954,1.833989204795576,-3.774924992541921,3.353728122726052,0.0037565368685340567,0.10059725802076736,-0.1928486243063227,0.20452679577275207,8
Van Der Poel David,-0.31595746918569806,1.6670206579551818,-3.791856063616272,2.735989716872325,0.007424324957698159,0.0995956785833695,-0.18459098478401145,0.20794316182914024,26
Van Der Poel Mathieu,5.994931467676885,0.44923406681361755,5.104166837943318,6.872816979221303,-0.12865707507776633,0.08582286537146902,-0.3008911541423004,0.03209380241607397,38
Van Der Sande Tosh,1.2531713984455302,1.240572588672316,-1.4359133754698015,3.3561056569419154,-0.04536928321473337,0.08821690775416849,-0.22159198265112273,0.12461551469074553,162
Van Der Tuuk Danny,-0.09590990471221403,1.7538310334484852,-3.6140320914074118,3.251663977261085,0.0023724534802790167,0.09660994337332181,-0.19048198566805036,0.1949951345823109,7
Van Der Veekens Mel,-0.10627282443429335,1.8140587127158125,-3.682476020726845,3.36181903826473,0.0018396994034708064,0.09832770947635235,-0.19451238982118954,0.19339101425441113,7
Van Dingenen Jordi,-0.25522004733211945,1.6873818687920734,-3.6573887412503874,2.8681230677745155,0.006091593815736575,0.09519502210167917,-0.18207409740304664,0.19198759834519613,21
Van Dyck Wesley,-0.12329627479939378,1.7621927060523066,-3.707517607344983,3.163043399716952,0.0031030133188899105,0.09872124562192817,-0.19131754145289268,0.19868666913933242,9
Van Eerd David,-0.028816605726518868,1.8976523589940344,-3.8095116135110216,3.5832083012859015,4.7220653629394596e-4,0.10016602479980395,-0.19666733368933118,0.20271560940900699,1
Van Ekeren Niels,-0.018889971064401528,1.8254176263663489,-3.6320175358901747,3.5238356454110438,0.001125649685053647,0.09656783222417381,-0.1902276954593384,0.18827721985762708,1
Van Emden Jos,-0.5506676552211099,1.6102354833587458,-3.9244673039706637,2.353256543476764,0.006415471534645743,0.0949439944189572,-0.17898273750547597,0.19346641557825167,133
Van Empel Etienne,-0.4897295296834211,1.5927994728879946,-3.8587309102414706,2.4584077866163407,0.005659937907072189,0.09670028408053362,-0.184547337017035,0.19392315997164752,72
Van Engelen Adne,-0.22824729442741076,1.7138288035827431,-3.733950844876906,3.015326485482578,0.0038683809079198264,0.0985900132429626,-0.1880445254948469,0.19722252111499078,22
Van Garderen Tejay,-0.4743770347415699,1.6522430947611246,-3.9469455185473508,2.5109621457013467,0.002288877531543777,0.09402251933167703,-0.18327413610331109,0.1848513740158185,116
Van Genechten Jonas,1.2564457652362735,1.1735357500300367,-1.2907016528855577,3.270351720077494,-0.034518355750748415,0.09450641615650614,-0.22313189665286845,0.1509481639636184,84
Van Gestel Dries,-0.6400645570730359,1.5440196507371906,-3.8724305628941753,2.1244038339156996,0.012672795694355556,0.09438429605925688,-0.17353992900622298,0.19753632306293611,113
Van Gils Maxim,-0.13516601276329007,1.7919560011163875,-3.6872273113960405,3.3153568892257024,9.786537528225616e-4,0.09727544037262109,-0.18336422614321468,0.18905704444531485,10
Van Ginneken Sjoerd,-0.6329266651626864,1.5618803875936094,-3.864917817012492,2.154666509783127,0.012518815004233326,0.0941581937956626,-0.17250951656908392,0.2004941477883057,95
Van Goethem Brian,-0.6449907650946752,1.525969278417326,-3.9089744558794544,2.005839641944565,0.011392902378738598,0.09538798255629477,-0.17907110946556007,0.19318319613696097,122
Van Gompel Mathias,-0.4770207848157591,1.5992812285256017,-3.7672131357603034,2.4339357232447565,0.010693740422024348,0.09667950085185094,-0.1762626418074521,0.20112679869067498,64
Van Hecke Preben,-0.6349696699242392,1.5797418946223822,-3.925382896350748,2.160185606896435,0.01324911510524894,0.09623553672248497,-0.1754725571644898,0.20531150295769077,97
Van Hoecke Gijs,-0.6444735130621093,1.56623977014565,-3.936295893269062,2.083416901594672,0.009929422119048634,0.09657698121974786,-0.1790685906620064,0.19540708984097935,147
Van Hooydonck Nathan,-0.5645769083567597,1.5887736235361292,-3.8990256400679835,2.299776133244949,0.007249548515463827,0.09306611213193323,-0.1780343562926879,0.18612553735377446,112
Van Iersel Youri,-0.03323846969238543,1.8948212967300093,-3.777584474246233,3.651886041707376,2.990074767691537e-4,0.09723704359602198,-0.1882577609120912,0.18826992879233415,1
Van Ijzendoorn Rik,-0.13619937090301287,1.7258714341023993,-3.6807753243554506,3.1951992786941115,0.0018237131011777155,0.10034561149075402,-0.1931710227704132,0.1990576067562928,12
Van Keirsbulck Guillaume,-0.6080792287319579,1.5408996527296024,-3.9538751819527165,2.1326124132348294,0.009270174663602438,0.09158843211536276,-0.17406540640924706,0.18580124763017603,142
Van Kessel Corne,-0.25930111722301274,1.69651300247848,-3.5875598758793825,2.8829176722077587,0.006596220150584457,0.09809417437962904,-0.18441959954928028,0.20256487230039752,20
Van Lerberghe Bert,-0.6641238866145773,1.5716859680349777,-4.028747718325782,2.1392902393264204,0.013417516836865368,0.09562414746420944,-0.17352029887018944,0.20110010726566302,130
Van Lingen Gerrie,-0.050044617809322976,1.8716478231258933,-3.6477635306904634,3.5561664696241326,7.607561763896023e-4,0.1009902350157459,-0.1989115968064008,0.19890709436408205,1
Van Loon Jordi,-0.09502093847472845,1.821126657199554,-3.7179783629605416,3.3535313111700225,0.0015924200554715364,0.09910966105705628,-0.19315663198027971,0.19944674580662017,6
Van Luijk Sven,-0.2128602193507335,1.768231936710954,-3.7812965072272413,3.098173656345894,0.003758466338744226,0.09831486334106934,-0.1894258761926474,0.1976765448490891,15
Van Melsen Kevin,-0.653687083756388,1.571235287042898,-3.9940252205428277,2.141298466136309,0.00961757876074062,0.09688381607410745,-0.17888436033274002,0.19815102585009228,119
Van Moer Brent,-0.3899072611759454,1.6922100221023804,-3.791431320835655,2.697487494096846,0.006715078948834564,0.09403699915182687,-0.17305947359709314,0.1961855024177506,52
Van Niekerk Morne,-0.24458525844245033,1.7604093583495064,-3.829552866428035,3.0839750119975995,0.005502220488346936,0.10030718099898686,-0.19094803352615677,0.20383480537051896,21
Van Poppel Boy,-0.6178882790915033,1.5649440633003047,-3.824324798205095,2.143514960792036,0.009108461255596528,0.09422566437700207,-0.17554214224700643,0.19039903601380043,128
Van Poppel Danny,3.140278603017386,0.7839707259326585,1.4315461336749558,4.518203141407194,-0.10369352583679586,0.08614551841733167,-0.27697013548907085,0.05786611115074737,127
Van Poucke Aaron,-0.40851357929983945,1.63970889975029,-3.809585215503125,2.5495513042113638,0.005779048186603998,0.09600216847795512,-0.18034726119249245,0.19446635165079842,51
Van Rhee Joey,-0.10029766029835943,1.783452775567372,-3.6750500893836047,3.3486484183541347,8.590584007507766e-4,0.09772257313336787,-0.19580342568834935,0.1958399179977412,4
Van Rooy Kenneth,-0.5736569587727587,1.5545042849615345,-3.8142841339795326,2.1518858605951325,0.010777212911250363,0.09559744315109248,-0.17635686996757166,0.20215203706375792,89
Van Rossem Freek,-0.02252035198551812,1.8498177501680715,-3.6482500229071766,3.614113876777393,0.0013979864684275252,0.09798719687322431,-0.19000475799104802,0.19525645311256407,1
Van Schip Jan-Willem,1.285465056496507,1.1791146284967666,-1.3012131679806018,3.2944349354588223,-0.03374085104048262,0.09107570124761717,-0.20954434180909343,0.14284050224905517,79
Van Sintmaartensdijk Daan,-0.1063272622306905,1.761242603834324,-3.6123435813813747,3.149541979872821,0.0037084819522323746,0.09891054518325487,-0.19355502425351054,0.2053652656560849,7
Van Staeyen Michael,-0.5518117252591348,1.5970865909585636,-3.8564192515346716,2.291696845590698,0.01118863758988393,0.09603184082102535,-0.17896965398368167,0.20128886810672741,80
Van Tichelt Yorben,-0.0436745625868237,1.8153458515970902,-3.584285006185869,3.5294175301460395,9.83953438865899e-4,0.09760127921686795,-0.18939318335914224,0.1888034059935942,1
Van Tricht Stan,-0.13472897367575679,1.7839751151893368,-3.8307384287722357,3.2720300294700353,0.0026113922140210983,0.09734427595729787,-0.1877896109806338,0.19938640024752674,8
Van Trijp Maarten,-0.28825503556731386,1.6893496842186864,-3.7748440009983577,2.805606227538529,0.0072124666912478964,0.097908040673843,-0.18607873429801206,0.19759282449693769,25
Van Vuchelen Tom,-0.16852873633420803,1.7733979562027997,-3.7120679052544885,3.160979080592786,0.001785011500904369,0.09824001335193762,-0.19097943162602263,0.19276775511421448,8
Van Wijk Oscar,-0.08822633853483963,1.8710223172523768,-3.790910679526651,3.5485910835160683,0.0025095068449140683,0.09988439115684336,-0.19452528141074601,0.2021939817855345,4
Van Wilder Ilan,-0.12080183273147756,1.7509198269361812,-3.664272859977233,3.205938164150697,0.0020122762728134844,0.09525580974884246,-0.1849500842427073,0.18797070068684735,10
Van Winden Dennis,-0.6102384454798305,1.581236166434665,-3.925018679525834,2.1698636247042975,0.01090099720051035,0.09728774808802454,-0.17734647457814284,0.20130392285031454,103
Van Zijl Melvin,-0.1318730279766863,1.7807132752071417,-3.711187591891452,3.2303584848004547,0.0022914123083793724,0.09743343865183247,-0.18786643980831294,0.19646136135402398,8
Van Zyl Johann,-0.3582720175862149,1.6856485637111143,-3.7769163797200336,2.7103372795714633,-0.0017510527734786088,0.09286897394353202,-0.18476466727704913,0.17601232828550528,71
Vanbilsen Kenneth,1.1455322377839585,1.19409673050525,-1.5590308812732836,3.1808110567495995,-0.029362277689412578,0.09237606139122423,-0.21034995498074735,0.15237801386312672,117
Vandenabeele Henri,-0.008794473195735389,1.8297556911086033,-3.538304507878789,3.543994206772656,-8.441765112970073e-4,0.09946799336186093,-0.19795571237840903,0.19403257560055928,2
Vandenbergh Stijn,-0.6547811982933124,1.5877059609042665,-3.9495212026893793,2.1226790873168593,0.011947060368218927,0.09797700253045107,-0.17537369873250502,0.20558234507279413,134
Vandenbergh Wouter,-0.04355111297114414,1.8902008110235216,-3.7950560777494227,3.6422609314743104,2.3184379518066144e-4,0.09954401593848726,-0.20108811067223573,0.1962695218085398,1
Vandepitte Nathan,-0.011588668455539904,1.8051196362255861,-3.6530862669458166,3.5098501468303356,-8.250299737063776e-4,0.09481072729216637,-0.18861192182082415,0.1888264069209934,1
Vanendert Jelle,1.1356583712868935,1.269809742134851,-1.6139258519430832,3.3204035578091298,-0.025656573739635646,0.08928653063642168,-0.20566688319952245,0.14462711683295418,132
Vangstad Andreas,-0.43273297597842647,1.606842449266256,-3.7438772797991886,2.5257167285111475,0.0087469953289879,0.09718717579364075,-0.17761389015448495,0.19902595897562272,48
Vanhoof Ward,-0.04492826586821223,1.887007185649434,-3.783428912002938,3.5761088847915556,7.170401062413864e-4,0.0996377247224138,-0.19758750789757867,0.1952538061515554,1
Vanhoucke Harm,-0.5123608159927602,1.5526218844988935,-3.7324059532875737,2.307168206860971,0.004401337110737997,0.09268699365418555,-0.17838274542999732,0.18722863053110525,94
Vanmarcke Sep,1.1483933391135803,1.2124656814711514,-1.507196344287654,3.257149670586812,-0.017757586761389162,0.08826083272184207,-0.189937649058033,0.1503019449365424,133
Vanoverberghe Jens,-0.05420026949622589,1.8082463681703862,-3.613837667226308,3.4240001337999466,0.0018468035911309607,0.09890824262151914,-0.193102892601257,0.19638153192132948,5
Vansevenant Mauri,-0.0842852102788103,1.7895134105786128,-3.6284126006624624,3.357842117762751,0.0017785493431758106,0.09761999001189728,-0.19179227403273247,0.19380722140860082,5
Vanspeybrouck Pieter,-0.7141399350538012,1.530377636790423,-3.924632119785069,1.9430072597483505,0.011710132404998396,0.09348900881105376,-0.1717966733418033,0.19428280678653917,141
Vanthourenhout Dieter,-0.13660872513021366,1.7314232559833895,-3.5904799343200464,3.102474823321606,0.0022213648593598758,0.09511267126973905,-0.18655813508112734,0.191015881324372,11
Vanthourenhout Michael,-0.14925083434060846,1.779646928424269,-3.722718827680703,3.212767782517047,0.0038833232697832306,0.09822527381570871,-0.1903493753401837,0.19513250503259888,9
Vantomme Maxime,-0.531633048768089,1.5497352910892868,-3.8167603787428273,2.261110718117986,0.012069755847958148,0.0980134777363191,-0.1769002992719023,0.20714507202304577,75
Vargas Adrian Enrique,-0.009763234692780653,1.8624909969456098,-3.778415317500645,3.569546721111426,-0.0013891128161363454,0.10039711292162389,-0.1982192279416945,0.20030069485016733,2
Vargas Walter,-0.19915825012780566,1.7120732052636902,-3.5824998299745694,2.9790314961982904,0.00259525783435274,0.09585828082745183,-0.18660690584174802,0.1911084623711893,17
Varhanovsky Jakub,-0.04555034508410923,1.8314640973407763,-3.7821213323035305,3.5613266602096454,7.70457539074892e-5,0.10196045926794757,-0.19999899707764024,0.20229352047463273,2
Varley Julian,0.009473952871269809,1.8598883651658047,-3.7190048885722473,3.6493421684458767,0.00190551485927491,0.10025529113051058,-0.19319276691940188,0.1986752771454796,1
Vas Balazs,-0.07466974861968809,1.8122111714503935,-3.6743780740053102,3.360160384092803,-8.557732504641315e-5,0.1005164634972314,-0.19761990304205668,0.1976990493719966,5
Vasilyev Maksym,-0.08720057154646944,1.851529020319051,-3.746949440614137,3.469246448509669,6.806991688912387e-4,0.10107658103579768,-0.2013563580023346,0.197139396385055,7
Vasylyuk Andriy,-0.14759966314962167,1.7867212960571686,-3.7976442417670504,3.197861910095268,0.0026805744467808565,0.09927728169023721,-0.19187954423669717,0.20182785060107786,10
Vaubourzeix Thomas,-0.17306224140210133,1.7810288268397652,-3.8310161595028496,3.1591006546528098,0.00542641031698501,0.10168251334991005,-0.18944057499321304,0.20885216081212465,11
Vaughan Jacob,-0.21425553568972516,1.7300386455367713,-3.8029879307947936,3.0538577198520866,0.005525424510203069,0.09815175242588041,-0.18999619752783672,0.19695234456625527,13
Vaugrenard Benoit,-0.44830587793687504,1.6150013923902113,-3.758163405192475,2.4101589800687946,0.007288666944032537,0.0958569787088583,-0.17979123798693786,0.2003442769711981,71
Vdovin Alexander,-0.18815511348665698,1.7683104930622244,-3.7582114883961664,3.128257478681998,0.0033417081944131827,0.0973450732311153,-0.18874674589329027,0.1970845458028979,14
Veber Matic,-0.1451811482091563,1.7858346659990398,-3.675587338184314,3.3002695976957437,0.001440920245843843,0.09953398030927836,-0.19605905301474796,0.19823951439340795,10
Vega Sergio,-0.053052640775937965,1.8107065225724965,-3.718253639465166,3.4694435491564666,8.020139376753756e-4,0.09953019416422637,-0.19340034735060233,0.19713851603982352,4
Velardez Leandro,-0.2247840848186723,1.7514996430124115,-3.788195921386275,3.021055046226315,0.004447315430708835,0.09955762458253248,-0.18792026210884968,0.20609885473364495,20
Velasco Simone,2.0988037111663265,0.9748362359676808,-0.00668295322240918,3.784099912820071,-0.024141736178364355,0.08546433844726598,-0.19490290886320472,0.1360317539882109,99
Venchiarutti Nicola,-0.17367143926124146,1.733320738092982,-3.7658907276877653,3.093428658205434,0.004702144592758635,0.09833222016333006,-0.19210813305687463,0.19572637518855007,12
Vendelin Karl-Arnold,-0.08747174903038266,1.7932033533489542,-3.729148049359732,3.3573318333145514,0.0022826984958900748,0.09825581302497459,-0.1935214880674825,0.19540604104264495,7
Vendrame Andrea,1.3853779420003594,1.2107451368613873,-1.1884665168698785,3.4593560888768047,-0.04885318646176311,0.0906635271649932,-0.23459575526797732,0.1273438518272893,107
Venner Quentin,-0.07016542563616181,1.8661856344160639,-3.8328037482970125,3.590229700026866,0.0015985405200766576,0.09984589130011651,-0.19123487792867905,0.1983782457298413,3
Venter Jaco,-0.5348654710823396,1.6365493725894484,-3.938605344646159,2.4459974260379966,0.00274119426530186,0.09590794078405933,-0.18376774815549995,0.18551270092802558,120
Ventoso Francisco Jose,-0.5724630734867936,1.6421606331800331,-3.9827473926616612,2.4190246979318344,0.003994343743248536,0.09736321116016775,-0.1877171719932826,0.19203095651241625,146
Venturini Clement,1.2248357481723238,1.22098964723829,-1.4000291043317352,3.3276620260268195,-0.042084218165367775,0.0881290124716428,-0.21980946416631586,0.12701217800977052,140
Vera Hernandez Hidalgo,-0.0802084421249551,1.8273750277262975,-3.734878215015331,3.4254125210039987,0.0019085169373632377,0.09763749190681378,-0.18429074745115956,0.192248426064139,5
Verardo Yoan,-0.14527411828799897,1.785716874998317,-3.71775943864463,3.228281526677828,0.004110247929391442,0.09747319723604392,-0.18704474971004365,0.19555932022766906,7
Verboom Minne,-0.2277458615225305,1.7507269575854243,-3.8544923181295645,2.9964930777699865,0.005183988083927943,0.09812559627515838,-0.18712430664314197,0.19639025820341807,18
Vereecken Thomas,-0.13581715254743434,1.7920703668409246,-3.814720991277728,3.224682644164383,-3.3111787272061905e-4,0.0970915780603267,-0.18882448036871363,0.19030192155591757,12
Vergaerde Otto,-0.5156264754809917,1.5982298785936482,-3.8225280536085973,2.3636168161594773,0.008302964749106531,0.09629689100503108,-0.1808183014557898,0.19791613328013935,68
Verger Simon,-0.045605829732138906,1.815879730327693,-3.632075306431256,3.5472862637781906,0.0011565884879374915,0.09871106499084772,-0.1900874908797635,0.1946148285206026,3
Verheijen Geert,-0.04077810264710208,1.8639950486253116,-3.7950723173773597,3.59195600909676,0.0016071889612028233,0.09866940829118431,-0.1919984173274699,0.19076865585246625,1
Verhelst Louis,-0.15666879735848735,1.7296312795200908,-3.5646571817541655,3.0839804479542354,0.0034458461844833112,0.09927518821528887,-0.19444792488883722,0.19990511302325473,10
Verhulst Lothar,-0.014365069300954356,1.8039435885905617,-3.495126767570794,3.4280060128923515,-0.0012057407221496552,0.0969130299521701,-0.18826975455152367,0.19025381978233014,1
Vermaerke Kevin,-0.11830344788113693,1.76814117926052,-3.6849590675942276,3.3128273631627185,0.0031262477089234178,0.0950179736146325,-0.18226543561989453,0.19136332791377694,10
Vermeer Tom,-0.1514472495200494,1.7480160009046568,-3.6368585203416655,3.2381774404923407,0.003635633920260603,0.09836921896110122,-0.19309111604209553,0.1987046502359528,9
Vermeersch Florian,-0.02722380985365945,1.8567860510370267,-3.607763960061488,3.5628902037053107,-4.483821391459746e-4,0.10041472889052727,-0.19784643455548562,0.1944592146471743,2
Vermeersch Gianni,-0.3004168590810385,1.691242006450676,-3.740738051433888,2.83314065725831,0.005371675785161719,0.09912381522342316,-0.1879693032563004,0.20156299320068952,29
Vermeltfoort Coen,-0.46091539443514046,1.6299386293994376,-3.9805234613290428,2.463339670835631,0.00879736042970954,0.09697700551696295,-0.17676426407750584,0.20257635665626464,55
Vermeulen Alexey,-0.1375313915673078,1.7959374058187831,-3.8160174499786317,3.32666294675519,0.001320874769606692,0.09626320909634445,-0.1841150650273583,0.1848810029225096,8
Vermeulen Emiel,-0.5682667703540315,1.5692936383547813,-3.8358107987736227,2.230459040291278,0.014494619770372702,0.09744847130231173,-0.17475824835427892,0.20897583192197147,72
Vermeulen Moran,-0.09860394379552419,1.7700278625999821,-3.735025759506221,3.2457740007263514,0.001801660605948378,0.09872899337511451,-0.18705814798097042,0.19233579484436267,10
Vermote Julien,-0.6007753988882594,1.5813853983261827,-3.939566035110112,2.190105997922897,0.007186485838920768,0.09459591076675186,-0.18197482097169707,0.19200273179599203,147
Vernon Ethan,-0.10178904257235782,1.8171974548945393,-3.7821323489736276,3.285539304137091,0.00262849757585295,0.09980164054513489,-0.1926045260451601,0.19862437392624618,7
Verona Carlos,-0.5418316046664473,1.6119228111382944,-3.9073817820862162,2.3325997759095256,0.0036390148839201037,0.09430800558795278,-0.18564353433575023,0.18527556802370848,130
Verschaeve Viktor,-0.22827598980984504,1.7258328099267841,-3.7419177001842465,2.9712913522401263,0.001420339807678422,0.09716516081967407,-0.18667815696115592,0.1945028135387027,22
Vervaeke Louis,-0.46237648404056364,1.6183357831641993,-3.8445930768817567,2.479334291888072,0.005703999236029543,0.09728400909327582,-0.18494613689267544,0.1937041067312805,99
Verwaest Kevin,-0.10875596070300989,1.7696666927885065,-3.6076902869938015,3.2677644526070577,0.0025210536167139855,0.09629662850568461,-0.18180151816630277,0.1914144933126433,6
Verwilst Aaron,-0.5273621764048398,1.57075788943282,-3.793171002200311,2.3055025834444045,0.009376688505774458,0.09675655983529005,-0.17691866212781418,0.20345104434845576,88
Verza Riccardo,-0.07993486552179528,1.7970269953414333,-3.621467683593476,3.397235207450336,0.002333493948712362,0.09963073823730625,-0.19576111078231437,0.19879304091872105,6
Veyhe Torkil,-0.5277638509222751,1.6205738339270441,-3.853656900405307,2.3588281153239365,0.009023155582138462,0.0984442800267062,-0.18311869747818088,0.2060130595295141,65
Vichot Arthur,-0.30476304418222283,1.6582663333580385,-3.717931946206359,2.781495864706219,0.0014189395264136838,0.09381647308697154,-0.18581603996095974,0.18426535583272183,58
Videira Patrick,-0.09891120850633453,1.7447801578819242,-3.5621742153899243,3.2557301962086336,0.002396315259266361,0.09715082818087538,-0.19203931674596128,0.19108754820844384,7
Viegas Daniel,-0.16857410764076622,1.7226617486471114,-3.6695077616613263,3.065643321654519,0.0036249042437246047,0.09838819822920963,-0.1899581212452429,0.19587624836231976,17
Viejo Jose Daniel,-0.30748884206820837,1.7075873501756238,-3.890271126282494,2.893514916679538,0.007416359469917269,0.09771694722901014,-0.17983571861141143,0.20523024713730695,24
Viel Mattia,-0.29992282058066466,1.673371705890927,-3.7183926869101906,2.791920671898913,0.005837421590880603,0.09666398943904585,-0.1817606020486906,0.19965472284791191,26
