rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Ayazbayev Maxat,0.049318084663849716,1.3291324264023257,-2.496838628829841,2.7057657673510223,-0.034756600696331325,0.14509428601465146,-0.320340893668706,0.2435801668366321,1
Azkarate Iker,-0.21826314436114813,1.1881279452875608,-2.6023554578791575,2.041079253713604,-0.026165792970746126,0.14066743450680919,-0.32069503860046067,0.237767519091539,3
Azman Muhamad Zawawi,-0.41414526830711096,1.1821272065346606,-2.8906915683957664,1.8434967057036267,0.026528186255152884,0.15664872520846818,-0.28303385434029815,0.3351202769438278,3
Azparren Xabier Mikel,-0.23962752815441044,1.2292677590234111,-2.646690542887967,2.099458750911572,0.003670687727751781,0.15393188747851277,-0.2999771661052767,0.31062872814389086,2
Azurmendi Ibai,0.4048032966131801,0.6192441991601824,-0.9509248141218007,1.5288114830972277,0.035587746790011164,0.07018341514707403,-0.10454299626205588,0.16995519469835774,46
Baak Jord,-0.1581814890967155,1.2351587261757828,-2.6416387675030615,2.20634282593973,0.00839696535710793,0.15491332898834004,-0.30122282514468346,0.31315621837962704,1
Babaita Dan-Mihai,-0.2510345903892836,1.2919753465726185,-2.8612078312486036,2.247192836865268,0.006298658563478611,0.1577512483438542,-0.31008283795931907,0.303795145203744,2
Babic Adrian,0.33132630425100656,0.998298038181436,-1.736795157259177,2.2096258268435207,-0.0330167317238133,0.13011387310063346,-0.3017435521159208,0.2093831050387564,6
Baccio Paolo,-0.027093649017432914,0.9935718322929813,-2.118040163319639,1.8232161877283082,0.02814881109057272,0.1384505385276576,-0.2413982348153239,0.2993616957383217,8
Bachmann Laurin,-0.5444309698205394,1.161425064334852,-2.8819104196073067,1.580258210222805,0.023246307224207646,0.1511859896373199,-0.2762049319907875,0.3109846860953563,5
Backaert Frederik,0.24415705881647376,0.3259447865010402,-0.4380000612111101,0.8677344666814362,-0.03876433208619249,0.054632902555109907,-0.1591670443955313,0.05339645815802391,163
Bacon Romain,-1.2654062289646393,0.9942287189488473,-3.3056859198022592,0.46922066076868774,0.06393265062076416,0.14660210218562852,-0.22630608801696056,0.3481092446410946,21
Badilatti Matteo,-0.43140675789462957,0.5040059510400803,-1.475912526593727,0.5026053638454882,0.11602610030524133,0.05081098407381654,0.01752780776774089,0.21482695764718937,82
Bagdonas Gediminas,0.17998373724400143,0.45685059759842545,-0.7574763339818011,1.0245078096900577,-0.0946691608115677,0.1142693057704433,-0.3186595171508936,0.1207317728434904,93
Bagioli Andrea,0.26702332994988176,0.6489014458697837,-1.015282998355684,1.4674362858804102,0.11645290148298496,0.07346371846422614,-0.026067044937347517,0.26201224581281807,33
Bagioli Nicola,1.0087963352687208,0.411373843622977,0.17680007196182207,1.8036469131557045,-0.10487326586183944,0.07049017333229166,-0.2558187034954709,0.020313817618665832,88
Bagot Yoann,-1.5591597203899665,0.832233202867922,-3.3564954467369263,-0.01222958018432145,0.15600828554142904,0.08243285508775423,-0.00764691342486769,0.31732520876060927,43
Bagues Aritz,-0.525005395659662,0.5605917238188736,-1.7164532263483234,0.48589840062043976,-0.017028730216937016,0.06427029106088389,-0.15832548576094302,0.09647713727820494,101
Bais Davide,0.5270014866767706,1.0215995850349096,-1.5070997494893343,2.4900942603790366,-0.06860513432814194,0.13755797944080903,-0.34608144670050245,0.18252399714409545,6
Bais Mattia,0.6798521701950729,0.5294415954331421,-0.42098619047388575,1.6794820006065057,0.11312044660763208,0.07045886965970521,-0.02474356349992244,0.25227668128395103,35
Bajc Andi,1.3098090794206938,0.49985177265945824,0.31478795290140504,2.2810045453995524,-0.05143019890345377,0.08158701525012758,-0.22270801492937534,0.09501239023544762,40
Bak Lars Ytting,-0.13572137059812972,0.41999852647197466,-1.0009015470498266,0.6268481124952867,-0.007192839261375344,0.05406556374458734,-0.12363234900903419,0.08427897433275242,130
Bakelants Jan,0.9154801042404996,0.40526119810701783,0.10781291987744408,1.7214587362161549,-0.05109837732678302,0.058410423711237856,-0.17441859285437647,0.0526001481763985,85
Bakirci Nazim,-0.6951912678560278,1.0805588658440402,-2.8812493420393235,1.3167104983554068,-0.007105235794450934,0.1328654500473332,-0.2682164925119416,0.25178150764814966,10
Bakker Bjorn,-0.19169550266880994,1.2733250212507392,-2.744923958213998,2.2306354814700837,0.013322373968014105,0.1559025930656486,-0.29481899705916115,0.31555762644729324,1
Bakker Stephan,0.30573560979959247,0.9526429510719471,-1.6836730100948831,2.0438497562012667,-0.025064946704910003,0.14818931562884233,-0.32126379702920016,0.26559694567275205,6
Balazsi Lorant,-0.3308637816361951,1.1950932197987427,-2.7935619994280474,1.9037021295885168,-0.02943963274454609,0.13638138199094174,-0.3022708643971962,0.23942897821078202,5
Baldaccini Davide,-0.07220790128054035,1.0327726956217145,-2.196538508853013,1.8736053968438937,2.2391847385616907e-4,0.122884100578036,-0.24925306596824906,0.22878250764410768,10
Baldauf Sebastian,0.8659882178984936,0.9463997958688037,-1.0528368299950712,2.698020338700246,0.20481912083886142,0.10669511515896225,0.01230163098851331,0.4298596046416942,8
Baldi Francesco,-0.2606575758873284,1.2331517768395424,-2.618261589670224,2.1364713464808265,0.005244954766528933,0.15102418655214692,-0.2931018791491237,0.29776564213819245,2
Baldinger Lukas,-0.5821694430830081,1.1189167520584458,-2.841631696725316,1.441101096327876,0.03545657606429122,0.15072431292397942,-0.24688094182931852,0.34530679797509234,5
Baldo Mattia,-0.11792143294296065,1.2847180833738925,-2.6368952817269196,2.4433024368542142,-0.0035007762595812403,0.16116735154891795,-0.31126810489951484,0.31236023124619006,1
Baldo Nicolas,-0.9505483721792001,0.7442777178212817,-2.564253976395472,0.41029932846287237,-0.004910413675314014,0.11907991682935089,-0.23722416810566344,0.21223113375049218,45
Balfour Stuart,0.30993745157386526,1.0330312191156574,-1.8245441979554204,2.3151474672996706,-1.391357279333806e-4,0.14953605900141106,-0.29310602661503626,0.28054806214301037,5
Balkan Onur,0.9954488648984271,0.5966416128526301,-0.2075645688716498,2.0744508692721375,-0.05399974174673693,0.0981477415008606,-0.25871574199664554,0.12700204966093234,23
Ballabio Giacomo,-0.3318716692258868,1.2702322861486774,-2.9536479585622875,2.1274849801590108,0.015934368455392377,0.15158226777868786,-0.2747502098831154,0.3206196094794961,2
Ballarin Iker,-0.7701810065696829,1.108998699304354,-3.0418965208615916,1.2576947851114206,0.00878077574036103,0.13443967723545333,-0.24822208331119403,0.27322294364929856,10
Ballerini Davide,2.10554118474586,0.2828457373690185,1.5385135539167845,2.669873031093982,-0.23134559546091096,0.06998087222077463,-0.3777637344062593,-0.10702693650263466,128
Ballesteros Miguel Angel,0.17457194884052274,0.7919805969117988,-1.4446872790721905,1.5589647002764337,0.12611773701552137,0.13084372558472537,-0.14137958164269282,0.3737472741681205,14
Balmer Alexandre,-0.2372610292834562,1.2812363942839684,-2.7814168870864187,2.143029157487578,0.003471688623975376,0.15980929095345497,-0.30685327419916497,0.3212508553346616,2
Balykin Ivan,0.9507684366940489,1.1900998927110151,-1.5122926930214788,3.2407397721978426,-0.09218673645403262,0.13971444811428857,-0.37634348556188435,0.17887185277490228,4
Banaszek Adrian,0.15869894163467566,0.9316914400438031,-1.6938594342403477,1.8859772042521161,-0.0546356136255705,0.14071808217720333,-0.3258071209999704,0.2231756655976152,10
Banaszek Alan,0.3893582174421004,0.6000418259463617,-0.8570408140031274,1.4751609270056478,-0.10799076349999524,0.115554645873925,-0.3387348207739344,0.10057145807548276,39
Banaszek Norbert,0.6246674716851575,0.8347584878468256,-1.066333270204438,2.1811872587011982,-0.059505571821642685,0.14271092635655003,-0.3324848731558277,0.22996253714820442,11
Banicek Deni,-0.7004071269295757,1.0912374389151256,-2.978225484672725,1.2895783467388147,-0.006245419300501959,0.12166134240865907,-0.25073507962936303,0.21681723741558295,10
Banusch Richard,0.6765479607761881,0.7002141901698314,-0.808198750411569,1.9552548996693275,-0.030793135272721706,0.14313330806467608,-0.3054451626221988,0.2529466557185309,15
Banushi Besmir,-0.38780904915857956,1.1791968705319276,-2.7740046516471013,1.8695332634430972,0.016412672431653102,0.15393789833329666,-0.2835569429490683,0.32096949200295555,3
Banzer Gordian,0.3847801380381065,0.7971055270596541,-1.281727604580602,1.857512102078129,0.05859232795524895,0.08262020909259521,-0.09959434523204351,0.21394513811381816,23
Barac Antonio,0.8789023863474111,0.6216871103753709,-0.3536416968229943,1.961884482277739,-0.12792449913921647,0.10691392546747784,-0.3470065953602826,0.07108360833740895,26
Barbero Carlos,2.3874923037949514,0.3051980678129605,1.800861757511529,2.9716349528644,-0.25722874940219687,0.08227625220037757,-0.4299905477026217,-0.10838037541562696,108
Barbier Pierre,1.7940598078071752,0.3373205294988346,1.1485383847355353,2.452035993467779,-0.20933672937000813,0.10940932300457952,-0.43041352739746463,-0.007668124113276047,65
Barbier Rudy,2.2676708746529006,0.291380765831263,1.6809788742896923,2.820938338058559,-0.3178745089645437,0.10676227880051256,-0.5385894717746618,-0.10963044313115149,89
Barbin Enrico,1.0725056540484539,0.34788860404400207,0.36630696131715096,1.7364549570320742,-0.027100213988258858,0.04422457491182736,-0.12328619480668658,0.05247461646360571,92
Barbio Antonio,0.5304505348032116,0.8619331002688189,-1.1795471359809429,2.1070005916577044,0.06102930093659165,0.11427925322335555,-0.1691149371049755,0.2808834397960232,11
Barbosa Joao,0.002267286591117103,1.0807776698302767,-2.222129466427787,1.9653255042904079,-0.0015395820872753311,0.1410209668819659,-0.28400297674929154,0.2767131417213508,9
Barbosa Marcio,-0.716913869913554,1.0756644362638357,-2.877694743662212,1.2417995612522188,0.004206725382412891,0.1333420195439068,-0.2647988431980063,0.2588799657789704,9
Barcelo Fernando,0.5352955788198158,0.40210913268925835,-0.3040169391594868,1.3036217651451523,0.016113897825881518,0.04109301747195642,-0.06614241967487977,0.09682319514052404,99
Bardet Romain,0.8073957400508001,0.3268242179064262,0.15854434077087315,1.4244011621525465,0.21004619625252416,0.044198853890192145,0.12816504310114007,0.3012499697678924,116
Barguil Warren,2.030292391345313,0.2996085251415307,1.443828573988031,2.6308696301844985,0.15327985454526136,0.044016723467284,0.07456428964219433,0.24839647324168163,120
Barison Emanuele,-0.36843469776854626,1.1205010314443038,-2.5978009257911703,1.7365799076047446,-0.0030397082261618595,0.1371376450044409,-0.28039148151961435,0.2598155009447614,4
Baron Felix Alejandro,0.43597891985426585,0.8173806226154736,-1.2236149203329307,1.937327158553035,0.11071281001113537,0.10174993074268947,-0.09963452894764549,0.30447495949970427,17
Baroncini Filippo,1.6225902240534473,0.715399534665693,0.1554597968301188,2.9571755303083576,-0.19519621707418924,0.12691251269359988,-0.4352986707233876,0.0527803354967083,16
Barrenetxea Ander,-1.6794066066081579,0.8843160560036116,-3.549822332420593,-0.04579162508914665,0.025883515722272828,0.1225766284230138,-0.23736911584998316,0.24850320990806632,54
Barret Jeremy,-0.38510657155938643,1.1572130353806565,-2.6836248430839795,1.7590064101213194,0.019324552807551697,0.15201615320797196,-0.28017007685785544,0.3092522968907506,3
Barsov Aleksandr,-0.2988969034576091,1.1992891222562274,-2.7731722525230897,2.018583964513685,0.0049336375444475385,0.15860962442210869,-0.3043291368640054,0.30989001228846547,3
Barta Jan,0.5196380796514601,0.5286558204833471,-0.5887797284682676,1.4750019132422048,-0.003572925660437042,0.08929553892693211,-0.190340927933141,0.16201766377590415,45
Barta Tomas,1.6443393949832006,0.9572444482803721,-0.23414354266007292,3.4657232068099937,-0.09426422363768999,0.14626654299265585,-0.37863594205270035,0.19135667679668777,3
Barta Will,-1.2939336416962444,0.7281425976088381,-2.758070606470005,0.09073713448158482,0.10679783361463768,0.05527483229158486,-0.00886908779590221,0.20668698248426998,63
Barthe Cyril,1.6092418123042032,0.3493830051238716,0.9076364800765621,2.2802794793696863,-0.12952075971657265,0.06319150220623769,-0.2630768148944884,-0.01969574767363206,87
Bartkiewicz Andrzej,-0.42817402358468876,1.1764733231175584,-2.8037187400849986,1.7520570601380112,0.024314707831341056,0.1502777714761065,-0.26511462599372887,0.31640491248867875,3
Bartolozzi Andrea,-0.1689136369670039,1.249817738341534,-2.568400644040261,2.1920195504496074,0.011602071339662,0.15466178103909065,-0.28731927672238256,0.3191596714748873,1
Baseggio Matteo,-0.1191807001320342,1.344269307488264,-2.7160443811773476,2.4995013277006217,8.891158761168654e-4,0.16366698341905983,-0.3115561527352352,0.3129990615336534,1
Baska Erik,0.37354968778414555,0.46417639718274356,-0.628349465869164,1.2138806248777385,-0.17703282273570886,0.10722268444788631,-0.3982881785646124,0.025814720514929928,92
Bassett Stephen,0.24108792075781604,0.9808147394411898,-1.8264889550677503,2.0489098698396626,-0.05097074595693191,0.1495054275454251,-0.35401246333804837,0.24089943889968624,9
Basso Leonardo,0.8237651137553971,0.39895175198940014,0.03162634568915692,1.5682415687092663,-0.19827128321088797,0.11412173260704389,-0.4338425966477689,0.004069516851333167,100
Batmunkh Maral-Erdene,-0.5621646423863713,1.0852202772389532,-2.8746211057665247,1.4353698665265402,0.029728306399635796,0.149602570239358,-0.26149228038909345,0.3221882908972711,5
Batsaikhan Tegsh-Bayar,-1.091458297427703,1.0073366952808958,-3.2404827385407966,0.7298144660216617,0.011337040389339557,0.13145417386045893,-0.25831482357921254,0.2621059457664072,19
Battaglin Enrico,1.635813654428705,0.29961924767019976,1.0314994694683266,2.2138835439767766,-0.15735078409733555,0.05167864314117741,-0.2653979300141898,-0.059831330045955894,152
Battistella Samuele,-0.11137456085702105,0.6831993596271849,-1.539297980543532,1.1358687709745414,0.10004559984222569,0.08499329711096809,-0.0703461799285865,0.2640329588546063,34
Baude Arthur,-1.047224000673706,0.9856997399741635,-3.0963790628874044,0.7923952871480997,0.05786785823928627,0.14838309709829264,-0.23054201201462154,0.3456001457211676,14
Bauer Dominik,-0.0512631593255006,0.8858990990207023,-1.861275616264263,1.5886977134469773,-0.008818404029821477,0.1420547668480118,-0.285524303934989,0.2621264005981046,11
Bauer Jack,-0.08767252590025411,0.47465842540703196,-1.075019067219403,0.788170835298504,-0.13574875872653255,0.08989779640445567,-0.3197285937367926,0.01810837978722787,119
Baugnies Jerome,0.3525412608848013,0.46774409035894177,-0.622154789182881,1.2387405503245352,-0.03857444125560018,0.10801373763040352,-0.2565350083972842,0.16919224491452842,78
Bauhaus Phil,2.5388500148567736,0.31312206316736774,1.9372694452020331,3.154192999932003,-0.41581243150829866,0.09978100579422677,-0.6192483832987952,-0.2323193391406651,117
Bavec Timotej,-0.12639643659683156,1.3136757170251918,-2.775643010191633,2.3904578945302846,0.0036803205617042057,0.1569581175536669,-0.30026136067803505,0.3015907707802139,1
Bax Sjoerd,-0.872702534962067,0.9139629163880776,-2.779213165253879,0.7848415705906433,0.12625791511284531,0.1361628920865451,-0.1412912008252915,0.38618158290318993,17
Bayembayev Olzhas,-0.053036321429556645,1.3314674560091821,-2.6401706731931713,2.557940536084627,-0.017572622078820974,0.14760152971053656,-0.315417976701194,0.26410666030651164,1
Bayer Tobias,1.0917418821028329,0.6848518955067925,-0.3205569168046978,2.380898398334848,-0.05424243928260905,0.10849558848325642,-0.278624033780452,0.15025977689611053,21
Baylis Tom,-0.2746344789036733,0.8810393740503208,-2.063250647939265,1.356086383787803,-0.02765715548047161,0.1417623844458547,-0.31108681793214066,0.24647727976245698,18
Bazan Oscar Nehuen,1.4475378008334345,0.5783888789620526,0.29635238795817886,2.555066055828024,0.11457002827551918,0.10483252120097969,-0.08237195287763446,0.3188149801034452,17
Bazhkou Stanislau,1.8056606282180947,0.6642177528988212,0.498763066079116,3.100219749232095,-0.04625000702953048,0.09614503517366507,-0.2390955562774778,0.1371177259237626,17
Beard Cameron,-0.7139609179632443,1.05190425461123,-2.844588863094716,1.2244434734546255,-0.028237727946066684,0.12434545167831113,-0.2852759845083088,0.2055526504996551,13
Becerra Eduin,-0.5861209511986992,1.1231178674392162,-2.892384373124017,1.5634109750811924,0.013737619318659303,0.1398028290340123,-0.25955014462353154,0.28532220487412,6
Beers Matthew,-0.6690749071822971,1.134908240321536,-3.0041984216655573,1.4149085592435,0.042771878019494995,0.1501458981676405,-0.25406399568210286,0.3429819091965833,6
Behringer Oliver,-0.6130869068497973,1.1001224242386065,-2.815867795039267,1.418835402373036,-0.020335611684179727,0.1339291372688987,-0.2978707070607446,0.2288292110860553,10
