rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Vanthourenhout Michael,-0.2853409507685199,1.7960937053289694,-3.922759789974633,3.0060809574379506,0.009428791565137516,0.12392439426862169,-0.23155523446203566,0.2534414846993209,9
Vantomme Maxime,0.7675441087521451,1.1223803918866118,-1.7055046176405415,2.6418992847030225,-0.03302970973702364,0.11380679956823629,-0.2532392371851561,0.19138735347592986,75
Vargas Adrian Enrique,-0.065475160286573,1.8792457147093138,-3.8353818159100563,3.563200663497062,6.337612970057114e-4,0.1255907579270073,-0.2450614200933646,0.2474948334899087,2
Vargas Walter,-0.3898321368713046,1.762541373605547,-4.0007890803277695,2.870016730816931,0.00682114660108001,0.12301445845271698,-0.23422926544060152,0.2456807721660524,17
Varhanovsky Jakub,-0.10436100741192986,1.893350880604711,-3.8469674669937426,3.527733250057646,0.004229599864906891,0.1268874561427656,-0.2434454535496174,0.256125074226396,2
Varley Julian,-0.04671637368654554,1.9188146563642703,-3.8532497148992917,3.635621363570354,0.001899695508323174,0.12805025084250807,-0.252961153729186,0.25254053617527666,1
Vas Balazs,-0.15241805525361177,1.844076441306715,-3.8765605550821465,3.3219261157126843,0.004664239822197651,0.12481113365624533,-0.2395696409361539,0.2543047915881716,5
Vasilyev Maksym,-0.2023803763941968,1.8388852770008626,-3.9116335010485512,3.244211827125503,0.0030676167781715663,0.12434002916722738,-0.2405634353586556,0.24811319556003525,7
Vasylyuk Andriy,-0.30888635316270746,1.7673545624450822,-3.8855979234832962,2.9686048201780313,0.00895098180663837,0.12481983186768175,-0.23547763023590396,0.2563496329368314,10
Vaubourzeix Thomas,-0.31325858843933857,1.7599882891314849,-3.8945077921503612,2.94205012774002,0.010092652291628389,0.12398823631326404,-0.2330716794120816,0.25367474482621394,11
Vaughan Jacob,-0.3413604596398724,1.775646010381059,-4.004528050199294,2.8893014737575626,0.009538038562678255,0.12263720579550268,-0.2300700257968655,0.25214094554004224,13
Vaugrenard Benoit,-0.8210685005724471,1.5704082463261257,-4.221304172914773,1.940249510687843,0.016692497117781396,0.11765620405928033,-0.21392951608051797,0.24793081960836216,71
Vdovin Alexander,-0.34662112143075746,1.76336422583922,-3.93201544802777,2.9094638916409847,0.008727057982977597,0.12234072873850729,-0.23105535637547614,0.2499655952912036,14
Veber Matic,-0.2557777252954126,1.7932519621242582,-3.870200857277076,3.108876329576212,0.005539254926261086,0.12493865898792207,-0.23887762852375144,0.25326344683041657,10
Vega Sergio,-0.12751705772331112,1.8736759500301228,-3.9186097794253105,3.4508607104360416,0.0029340575903745573,0.12717342374579427,-0.2436255055020428,0.25615484638934843,4
Velardez Leandro,-0.43452570793899964,1.7201328197064352,-3.959985885886428,2.6840155855773116,0.009923221233248255,0.12325908650546548,-0.23050317226334635,0.2507252214577969,20
Velasco Simone,2.0090804892584284,0.8018053520971257,0.2504824455433751,3.409166782006688,-0.05855797627778042,0.0964831373028525,-0.25512654533651663,0.12128747639493663,99
Venchiarutti Nicola,-0.3384499696072999,1.7722867813060035,-3.9859598218475205,2.8755578378612223,0.009745153400767138,0.12370448975557605,-0.23186195930902098,0.2537758611885231,12
Vendelin Karl-Arnold,-0.180334972570497,1.8360253883850401,-3.8732895450096483,3.328281469279547,0.001634785743036302,0.12327633135376949,-0.2400000335024023,0.24278222695462434,7
Vendrame Andrea,2.5140078681209324,0.6371830200561112,1.166421498004774,3.655367070054517,-0.04449695857667413,0.07727452560351535,-0.2081979138414127,0.09260972892979247,107
Venner Quentin,-0.10487355337793015,1.877825975927576,-3.8246159444836545,3.479295351576848,0.0023022092866553613,0.12770803276323436,-0.2456236079061732,0.2554232254821581,3
Venter Jaco,-1.0070316873146123,1.540730143892834,-4.298478381740329,1.6750915640310955,0.00418327879252917,0.11060880282257161,-0.2155058297226517,0.2137936464381457,120
Ventoso Francisco Jose,-1.1087651333979347,1.4952978558250847,-4.29018316446614,1.489046631097458,0.005277168048157159,0.10801912757075904,-0.20845429385901224,0.20695157624294386,146
Venturini Clement,3.937506392754882,0.390214055654961,3.142277408121214,4.674728213468565,-0.17553246814894696,0.07380241056765503,-0.33041177008010025,-0.04052253522104989,140
Vera Hernandez Hidalgo,-0.17008450842930217,1.8511439592640742,-3.9000651607353656,3.3729735575609254,0.003441110731286856,0.1240654877900049,-0.23972865513478003,0.24951810428149054,5
Verardo Yoan,-0.2509049639077404,1.79005992412915,-3.9524809472051365,3.0691861583550137,0.008921716776454933,0.12555979152708566,-0.237167957450349,0.2587734473836885,7
Verboom Minne,-0.4232080150799436,1.7167889788326312,-3.9784277009082194,2.657511356389481,0.013092477417212601,0.12306595843063937,-0.22440197261720418,0.2551228687743271,18
Vereecken Thomas,-0.2779563842364206,1.7872823643079188,-3.9063322614793994,3.016433528025982,0.002181360505386336,0.12257514716986882,-0.23978710260566835,0.24409807977255668,12
Vergaerde Otto,-0.8319898444282027,1.5626251863946499,-4.12811496221296,1.9285485650146437,0.017191240103156907,0.11866396209659803,-0.21856402936789252,0.24693347623954426,68
Verger Simon,-0.09107661835418293,1.9145237708915601,-3.895190939016151,3.574471210780914,0.0014913661960401787,0.1275473212463965,-0.24829584614414066,0.2509187278734125,3
Verheijen Geert,-0.04935801862175267,1.9444351494194987,-3.8730574892223233,3.6968883185601764,0.002170262865320624,0.12670256974160507,-0.24688641440469022,0.2505615815641765,1
Verhelst Louis,-0.303129906310059,1.7666120752303642,-3.901251855045007,2.9291830977688935,0.009749436304270836,0.12289795867947187,-0.2298931989252853,0.2512768671945696,10
Verhulst Lothar,-0.0343224692498358,1.9197445268446571,-3.8400309881226566,3.707562000558631,0.0014002607564276277,0.12773481308046125,-0.24886899190431164,0.2526792447758106,1
Vermaerke Kevin,-0.2552342570597192,1.7997186359062713,-3.9073261918152244,3.07793326495708,0.007243784420590758,0.12554579026218748,-0.23724507712032908,0.2535703222629565,10
Vermeer Tom,-0.2811140592105082,1.8008867283428152,-3.963113499060171,3.0151358808365303,0.010360804003855596,0.12398774548613255,-0.2299313840588974,0.2584489195864892,9
Vermeersch Florian,-0.05449461668364655,1.929084140475539,-3.8521694904678143,3.7725226409093207,-7.382386897075812e-4,0.12532722413954775,-0.24565413364953428,0.2466117931530258,2
Vermeersch Gianni,3.040660087254988,0.8183271307652887,1.2979815239219983,4.476010160045678,-0.06740010518989546,0.10444955207582039,-0.2745771591246906,0.13571456661037648,29
Vermeltfoort Coen,0.9873788767207707,1.1780025210851435,-1.6233907775811567,2.9591076724081526,-0.04176703914288486,0.11530151007908412,-0.26690882328414917,0.18774322869294302,55
Vermeulen Alexey,-0.24717048525996918,1.8081485298501756,-3.9127126658824958,3.141563483855001,0.006969061657373739,0.12444875021403969,-0.23727294326185788,0.25033874934937955,8
Vermeulen Emiel,-0.8837014427344013,1.54088404945909,-4.217514080256361,1.7827574923549543,0.028223069449988883,0.12233470187463084,-0.20431863092363917,0.26901529312724615,72
Vermeulen Moran,-0.27157137655657815,1.8045930995640647,-3.9485270999901676,3.049614788566938,0.00850618104678425,0.12577535150180663,-0.2346056113910844,0.2590736663482123,10
Vermote Julien,-1.114210562651207,1.4671304460093322,-4.260071756042431,1.4256001358418007,0.01030189891697437,0.10797504966602561,-0.20949269554652927,0.21282460621522595,147
Vernon Ethan,-0.24137699243168048,1.8044391607184045,-3.8966598874399048,3.094074849308774,0.008338561423078357,0.12409012675849627,-0.23318128060430776,0.25125881628218777,7
Verona Carlos,1.0573593375198815,0.9801160485483665,-1.0460853688796,2.767918751587514,-0.01944246282410392,0.08700427414041653,-0.2049097062881828,0.13337404106002312,130
Verschaeve Viktor,-0.4087027013557079,1.7256240982869255,-3.9614732870641207,2.7430999841698305,0.004478884012372778,0.1227681958191764,-0.2380748432185125,0.24239429932515447,22
Vervaeke Louis,-0.9786093206954898,1.521854684982052,-4.230194237585828,1.6918032919123203,0.012803623094231843,0.11367739248634101,-0.21478364747526768,0.23032803460926204,99
Verwaest Kevin,-0.19420825692837454,1.815399049976899,-3.8905007264332765,3.1695949213358996,0.0063914781183598895,0.12508001993263398,-0.23415444900001503,0.2569094926546157,6
Verwilst Aaron,-0.9632589591674873,1.5443799366227098,-4.231145636100916,1.7286336029594618,0.02550953696588277,0.11969457688074156,-0.21013447942784608,0.2626730061536603,88
Verza Riccardo,-0.17988239610617926,1.8267308895484329,-3.8883803899177782,3.291133391431471,0.005696442864817832,0.1253307065111139,-0.2395722157024519,0.2511980324666716,6
Veyhe Torkil,-0.836346039180309,1.5552939580855107,-4.092895754629089,1.9021242345238032,0.023350995655590255,0.11972522379320989,-0.21172200426837529,0.26021519486323874,65
Vichot Arthur,-0.711511164792512,1.6372532674816,-4.152282592790621,2.1863658676480453,7.99645281425864e-4,0.11146924988649502,-0.22971684022777347,0.2110912991511052,58
Videira Patrick,-0.22236946081011094,1.8148988950047065,-3.8654257652458206,3.179406978681716,0.005279297207491447,0.12344612999858655,-0.23702824748618292,0.2499634780922119,7
Viegas Daniel,-0.40688846712397425,1.7404650081975443,-3.9895602424526784,2.7364151472527025,0.010144762643432139,0.12313012787024431,-0.2262661220078674,0.2517354445200776,17
Viejo Jose Daniel,-0.5137116255531888,1.6814235462779816,-4.007581563718085,2.5499057876154745,0.01312969350936262,0.12275550131783383,-0.22716339539761907,0.2560652935493657,24
Viel Mattia,-0.5225318849025653,1.6776350210158766,-4.03685507043562,2.4884594965167874,0.016460026168346062,0.12408015140792765,-0.22848970742836203,0.2611365782594644,26
Vigano Davide,-0.15553591257249552,1.8339616320501353,-3.8132843291969354,3.291021909525667,0.0032375165158503314,0.12457192277097773,-0.24372353838931154,0.24612850609881684,6
Vilela Ricardo,-0.7932153739035677,1.6073810372703141,-4.210887319128106,2.056443376113302,0.0037693725751303275,0.11437746124852453,-0.22166395069957046,0.21933878477036217,71
Villalobos Luis,-0.5102702709116282,1.6720544706979052,-3.9726563420625363,2.49964877846103,0.010709455603549202,0.12074211478272058,-0.2241730577319704,0.24435360475471277,29
Villalobos Roman,2.26082529736608,1.528957759076496,-0.9437526059961958,4.9568237019686485,-0.06603999104490572,0.11715019860907934,-0.2937390097369783,0.1628957005776127,7
Villanueva Ignacio,-0.24862364368041917,1.789831294673662,-3.932593659818675,3.045822572916584,0.007535671393490838,0.12294811920326497,-0.2313239826558942,0.25110088681196635,8
Villareal Esteban David,-0.2891455368852994,1.7758971134257286,-3.8982949895543184,2.9949081841477136,7.633628529053443e-4,0.12273574957258225,-0.24133166375180715,0.23926606547801094,14
Villegas Juan Pablo,-0.08262838096290345,1.874959176771202,-3.7581810814024075,3.481708255546779,0.0023674371956292233,0.1257385065507977,-0.2449224915082721,0.2504662224737872,3
Villella Davide,1.2351088087043662,0.9372990420355338,-0.82402629991565,2.8602831199209002,-0.05601638186727366,0.09183560781365395,-0.2437002420574163,0.11440868272657775,141
Vincent Joris,-0.29752629661191254,1.775677511679759,-3.9405774919043997,2.9545733967904564,0.004813975965384816,0.12085831307229644,-0.2296889949738836,0.24344782029263157,12
Vincent Leo,-0.8303633474995618,1.5641474415729761,-4.105196452150704,1.951572849282632,-0.004455173559251384,0.1082246634404524,-0.2287577909832183,0.19416856360429569,92
Vingegaard Jonas,1.6986163220605506,1.0949933657349549,-0.6920012262552486,3.576717795799745,0.017993880458220413,0.10253269289517147,-0.18640709507976605,0.2175084630955208,42
Vinhas Rui,-0.28556171643783157,1.7845815064503887,-3.9454314257939473,3.0253226734323206,0.00571535187351736,0.12585412890642284,-0.24174548390561268,0.25173040747332354,12
Vinjebo Emil,1.0444578754751928,1.1795429174242482,-1.5172362596508788,3.0598346623575194,-0.0421127950907456,0.11441018273868851,-0.26485294359767747,0.1843495660420963,52
Vink Michael,-0.07667714240461332,1.9143806573116748,-3.8739278798325354,3.5950760589579,0.0024315489488495887,0.12644352505082693,-0.24405919513539384,0.2540490537705413,2
Vinther Troels Ronning,-0.41954846434132,1.7062363422990834,-3.9755259923112196,2.6690445235625404,0.013995209248641258,0.12331860209801503,-0.2259875124633128,0.25742213440752115,17
Visconti Giovanni,3.849421554733173,0.42784271864713075,2.9677333845046947,4.656952479343317,-0.0662865202689558,0.060600512208167825,-0.19311769907077386,0.044171937115949536,118
Visser Louis,-0.17867615498785874,1.824584242433222,-3.878687456328033,3.258530825661376,0.005871650558831368,0.12457532282655416,-0.23796743905069845,0.25255393597164394,5
Vitiello Angelo,-0.13197758785285002,1.8882122808491333,-3.872555628735216,3.45682376963765,0.002249192315864305,0.12667445520289572,-0.24716055535411094,0.2534458434740553,4
Vivas Federico,-0.15849835631641837,1.840015355550673,-3.859437145857865,3.31916034653783,0.004309623259171573,0.1264312136809376,-0.23915132014479665,0.2505723807260212,5
Viviani Attilio,-0.61338828266126,1.639983236546697,-4.076480868738872,2.3154668771491678,0.016196900129994692,0.12215796839646406,-0.21851128597101963,0.26049993713449415,36
Viviani Elia,6.543206871329537,0.27758313765118325,5.998300241310448,7.096244020608784,-0.4626476411374809,0.08109641349149317,-0.6278294945509019,-0.30984047377759805,161
Vlasov Aleksandr,1.3384429365686594,0.9907740478122341,-0.8096693070162276,3.043868974202135,0.07754900526141094,0.08936324711195257,-0.10038683647080607,0.2515494472347736,78
Vlcak Martin,-0.2731315439994097,1.76576643383762,-3.8955484442031567,3.0137698636106496,0.007911546485559015,0.12382567383682194,-0.23518109172065726,0.2548442811967281,10
Vliegen Loic,0.38512447988811394,1.167746703928779,-2.196758886140958,2.3365046921988313,-0.012132112455343937,0.10882208927035375,-0.23165947190244246,0.19501817113411596,113
Vodicka Camden,-0.11763712172595941,1.8375750499832364,-3.8050799797052366,3.3867379720250166,0.0033547536771750775,0.12394242303780523,-0.23695312155614084,0.24816416075853096,3
Vogel Alex,-0.17790052310233767,1.819537180484495,-3.8538761289952896,3.2296203321815242,0.005383180624816937,0.12639282237020366,-0.24058844394419593,0.25300976167080447,5
Vogt Mario,-0.20522583905286926,1.8359933693865238,-3.8932191929895166,3.28519700472475,0.002052003324466088,0.12623319076803538,-0.24520627215792046,0.24925038936928515,7
Voigt Eric,-0.1883813527554941,1.8567918706701143,-3.89668551452028,3.3471964802450316,0.003977831805793423,0.125805744118566,-0.24185964135364588,0.25411269029354966,7
Voisard Yannis,-0.34192937348392716,1.734463255395495,-3.880148643970918,2.858130592281982,0.005500846530852896,0.12328432981887287,-0.2354448263709485,0.24822385316828205,17
Vojskovic Ivan,-0.10038203365245388,1.9033039407647143,-3.886995879177463,3.5305720118148036,0.0035275461914530196,0.12637081122372726,-0.24255708705072954,0.2509156259933151,2
Volkau Ilya,-0.12919651157179562,1.8703261520128076,-3.8871149864952876,3.4308333955975265,0.00322920028671968,0.12591451212331475,-0.24368044010139236,0.25005374231559374,3
Voloshin Alexey,-0.23366589518509234,1.8277849036826583,-3.944539893068011,3.201801467596148,0.0031677907782345018,0.12438897182412095,-0.24169838268685825,0.24674674344704786,8
Von Hoff Steele,1.9572914851470467,1.3124044742002352,-0.9107162295055097,4.192106473052029,-0.07920795828102847,0.11588786394194164,-0.3044907084208873,0.14781075130327817,14
Vorganov Eduard,-0.243615534035005,1.8076691438315358,-3.929767707235505,3.1143140015092703,0.0033412255605460004,0.12377671552407571,-0.2396811507365863,0.2466027925405687,9
Vorobyev Anton,-0.5220032468509594,1.658814685772797,-3.9816570573431997,2.4532696268203606,0.013744551336509897,0.12207988413439848,-0.2213379846355321,0.2543180300989699,29
Vorrias Ioannis,-0.07784737122187577,1.88201576681128,-3.773593131984611,3.562352386965437,0.001634843220273927,0.12488465361421332,-0.24042635298430262,0.24964697456284973,2
Vosekalns Andris,-0.10478646075546283,1.8951197024620243,-3.8775913535157174,3.4742024926304294,0.003670637212543754,0.12571240447272916,-0.24174285085049718,0.2507927219121105,3
Vrabii Andrei,-0.026131676710474155,1.9606996104549381,-3.86493657579079,3.806563099310388,-1.5019256150019085e-4,0.12739995782192293,-0.2507855081613553,0.25112770845580534,1
Vtiurin Anton,-0.042794935994582596,1.9071614338918914,-3.8455962206405703,3.6186596310848502,0.0026184228636136875,0.1273421941333325,-0.2482452774463848,0.25402880098995567,1
Vuillermoz Alexis,-0.9335974864139821,1.5505458185630054,-4.192100620184999,1.7856400512304043,0.0074562133388047114,0.11346694730109252,-0.22052017330646367,0.22748441813498646,98
